file_name,fraud,nfraud
Balance_V4/0xhabitat001.csv,0,-0.790009306
Balance_V4/AnySwap001.csv,0,-0.992890871
Balance_V4/Audius.csv,15,-0.99432291
Balance_V4/Bacon_Protocol001.csv,15,1.770319917
Balance_V4/BalancerLabs001.csv,0,-0.82553013
Balance_V4/Bancor001.csv,7.5,-0.380864159
Balance_V4/BasketDAO001.csv,0.910621946,5.183905607
Balance_V4/BentFinance001.csv,-0.33250244,-0.487439155
Balance_V4/BiFinance001.csv,6.352335049,-0.958715125
Balance_V4/Brahma_Finance002.csv,0,1.891472271
Balance_V4/Brahma_Finance003.csv,0,1.735835034
Balance_V4/BrincFinance001.csv,0.236197184,-0.981815237
Balance_V4/ChainSwap001.csv,0,-0.01744186
Balance_V4/ChainSwap002.csv,0,0
Balance_V4/Cheese001.csv,0,-0.032984967
Balance_V4/Cheese002.csv,0,-0.424027686
Balance_V4/Cheese003.csv,0,0.235069788
Balance_V4/Coinbene002.csv,-0.197726699,0.700764671
Balance_V4/CompounderFinance001.csv,0,-0.4
Balance_V4/CompounderFinance004.csv,0,-0.14797995
Balance_V4/CompounderFinance005.csv,0,0
Balance_V4/CompounderFinance006.csv,0,-0.082550727
Balance_V4/CompounderFinance007.csv,0,-0.242662476
Balance_V4/Cream_Finance001.csv,0,-0.368795618
Balance_V4/Cream_Finance002.csv,0,-0.500474328
Balance_V4/Cream_Finance003.csv,0,-0.680209372
Balance_V4/Cream_Finance005.csv,0,-0.284334626
Balance_V4/Cream_Finance006.csv,0,-0.404909735
Balance_V4/Cream_Finance008.csv,0,-0.885173795
Balance_V4/Cream_Finance010.csv,0,1.917403393
Balance_V4/Cream_Finance011.csv,0,-0.294272053
Balance_V4/Cream_Finance012.csv,0,-0.127257225
Balance_V4/Cream_Finance013.csv,0,-0.00720578
Balance_V4/Cream_Finance014.csv,0,-0.368795618
Balance_V4/Curve_Finance001.csv,0,0.337108561
Balance_V4/Curve_Finance002.csv,0,8.455897551
Balance_V4/Curve_Finance003.csv,0,0.798674554
Balance_V4/DAOMaker2003.csv,0,-0.996570952
Balance_V4/DAOMaker2004.csv,0,-0.999447678
Balance_V4/DEGO001.csv,7.5,2.582123806
Balance_V4/Depo001.csv,7.5,-0.917831641
Balance_V4/Depo002.csv,5,-0.903371207
Balance_V4/Depo003.csv,4.703703706,-0.975098234
Balance_V4/Dfx001.csv,0.486942809,0.043819416
Balance_V4/DistX001.csv,-0.069881467,-0.73163359
Balance_V4/EthereumYiled001.csv,-0.333316574,-0.994720648
Balance_V4/EthereumYiled002.csv,-0.606951665,-0.987959778
Balance_V4/FakeDfinityTokenSale001.csv,7.5,8.042017007
Balance_V4/FakeHeroTokenSale001.csv,6.647072345,1.427650934
Balance_V4/FakeHeroTokenSale006.csv,15,1.235566006
Balance_V4/FakePhishing3187001.csv,-0.284495201,0.121676657
Balance_V4/FakePhishing4287001.csv,7.174975592,0.054026227
Balance_V4/FeiProtocol001.csv,0,0.246142651
Balance_V4/FeiProtocol002.csv,0,0.192344904
Balance_V4/Focus001.csv,0,-0.443944521
Balance_V4/HarmonyBridge002.csv,15,-0.989567607
Balance_V4/HarvestFinance001.csv,0.308938929,1.646415738
Balance_V4/Holy001.csv,0,-0.428444531
Balance_V4/Impermax_Finance001.csv,0,3.587143029
Balance_V4/Impermax_Finance002.csv,0,5.265525023
Balance_V4/IndexFinance001.csv,15,-0.235746114
Balance_V4/Liquid003.csv,0,0.079515474
Balance_V4/Lympo001.csv,0,-0.12274319
Balance_V4/Lympo003.csv,0,-0.886168421
Balance_V4/MerkleTreeVentures001.csv,0,-0.011152372
Balance_V4/MochaSetDollar001.csv,0,-0.111250878
Balance_V4/MonoX001.csv,-0.999999998,-0.293089424
Balance_V4/NowSwap001.csv,-0.028596027,-0.994984395
Balance_V4/Olympus_Hack.csv,0,-0.8774054
Balance_V4/Omni Bridge001.csv,0,0
Balance_V4/Opyn001.csv,-0.472249188,-0.043623156
Balance_V4/POKeFARM001.csv,12.16861888,8.165239424
Balance_V4/Pando001.csv,3.524975733,-0.770941507
Balance_V4/Peak_Defi001.csv,0,-0.649170489
Balance_V4/Profanity_Wallet001.csv,3,1.198420012
Balance_V4/QAN_Platform001.csv,15,-0.891378189
Balance_V4/RBaseFinance001.csv,5.194419597,-0.065688453
Balance_V4/RBaseFinance002.csv,10.13564814,-0.658366325
Balance_V4/Reflation001.csv,11.42946267,-0.354048703
Balance_V4/SNOOD001.csv,0,-0.097159596
Balance_V4/Saddle_Finance2001.csv,7.723584919,-0.947138066
Balance_V4/Stazie001.csv,14.59419036,-0.583676222
Balance_V4/SushiSwap001.csv,0,-0.997673
Balance_V4/SynLev001.csv,-0.444444444,-0.976858872
Balance_V4/SynLev002.csv,0,-0.218949329
Balance_V4/Tecra001.csv,15,-0.980558382
Balance_V4/Umbrella001.csv,-0.538049162,-0.2193409
Balance_V4/UniCat.csv,-0.071688743,-0.017580401
Balance_V4/Unidark001.csv,0,0
Balance_V4/Upbit004.csv,15,-0.910618413
Balance_V4/Upbit005.csv,10.5170774,-0.435475784
Balance_V4/Upbit006.csv,15,-0.760071856
Balance_V4/Upbit007.csv,15,-0.80331501
Balance_V4/Upbit008.csv,15,-0.389225297
Balance_V4/Upbit009.csv,0,-0.478804177
Balance_V4/Vesperi001.csv,0,-0.009882622
Balance_V4/Vesperi002.csv,0,-0.484262413
Balance_V4/Vesperi003.csv,0,-0.149549147
Balance_V4/Vesperi004.csv,0,0.167150032
Balance_V4/Vesperi005.csv,0,0.767868798
Balance_V4/Warp001.csv,0,1.756741229
Balance_V4/Warp002.csv,0,2.16670063
Balance_V4/XToken001.csv,-0.597315776,-0.774988124
Balance_V4/Zenith002.csv,0.387036497,1.469680844
Balance_V4/Zenith004.csv,0.572477395,1.83634439
Balance_V4/dxHub001.csv,0,0.643757874
